"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 28, 2011","5,887.12","5,928.87","5,928.87","5,880.25","-","-0.70%"
"Mar 25, 2011","5,928.87","5,879.94","5,964.09","5,879.94","-","0.83%"
"Mar 24, 2011","5,879.94","5,855.46","5,900.24","5,852.92","-","0.42%"
"Mar 23, 2011","5,855.46","5,835.84","5,865.53","5,807.14","-","0.34%"
"Mar 22, 2011","5,835.84","5,820.40","5,878.69","5,820.40","-","0.27%"
"Mar 21, 2011","5,820.40","5,774.54","5,862.02","5,772.87","-","0.79%"
"Mar 18, 2011","5,774.54","5,717.32","5,780.15","5,717.32","-","1.00%"
"Mar 17, 2011","5,717.32","5,744.81","5,744.81","5,627.17","-","-0.48%"
"Mar 16, 2011","5,744.81","5,688.92","5,789.80","5,688.92","-","0.98%"
"Mar 15, 2011","5,688.92","5,856.27","5,856.27","5,556.97","-","-2.86%"
"Mar 14, 2011","5,856.27","5,859.83","5,899.31","5,758.03","-","-0.06%"
"Mar 11, 2011","5,859.83","5,923.95","5,923.95","5,825.68","-","-1.08%"
"Mar 10, 2011","5,923.95","6,017.69","6,019.81","5,917.60","-","-1.56%"
"Mar 09, 2011","6,017.69","6,021.60","6,077.73","5,999.87","-","-0.06%"
"Mar 08, 2011","6,021.60","5,994.55","6,032.69","5,971.06","-","0.45%"
"Mar 07, 2011","5,994.55","6,056.50","6,056.50","5,989.92","-","-1.02%"
"Mar 04, 2011","6,056.50","5,992.70","6,078.67","5,992.70","-","1.06%"
"Mar 03, 2011","5,992.70","5,906.76","6,011.44","5,906.76","-","1.45%"
"Mar 02, 2011","5,906.76","5,997.27","5,997.27","5,906.76","-","-1.51%"
"Mar 01, 2011","5,997.27","5,905.31","6,004.99","5,896.83","-","1.56%"
"Feb 25, 2011","5,905.31","5,859.87","5,942.45","5,819.07","-","0.78%"
"Feb 24, 2011","5,859.87","5,860.57","5,932.33","5,859.87","-","-0.01%"
"Feb 23, 2011","5,860.57","5,948.00","5,948.00","5,854.29","-","-1.47%"
"Feb 22, 2011","5,948.00","6,046.17","6,046.17","5,901.19","-","-1.62%"
"Feb 21, 2011","6,046.17","6,057.06","6,068.48","6,013.43","-","-0.18%"
"Feb 18, 2011","6,057.06","5,945.54","6,085.78","5,945.54","-","1.88%"
"Feb 17, 2011","5,945.54","5,962.14","5,986.50","5,926.69","-","-0.28%"
"Feb 16, 2011","5,962.14","5,971.44","6,001.41","5,955.79","-","-0.16%"
"Feb 15, 2011","5,971.44","5,944.08","5,995.19","5,854.86","-","0.46%"
"Feb 14, 2011","5,944.08","5,884.01","5,965.49","5,884.01","-","1.02%"
"Feb 11, 2011","5,884.01","6,020.13","6,022.91","5,856.15","-","-2.26%"
"Feb 10, 2011","6,020.13","6,168.30","6,168.30","6,020.13","-","-2.40%"
"Feb 09, 2011","6,168.30","6,261.94","6,270.16","6,150.75","-","-1.50%"
"Feb 08, 2011","6,261.94","6,297.94","6,356.12","6,238.63","-","-0.57%"
"Jan 28, 2011","6,297.94","6,248.69","6,307.93","6,241.62","-","0.79%"
"Jan 27, 2011","6,248.69","6,197.76","6,266.11","6,197.76","-","0.82%"
"Jan 26, 2011","6,197.76","6,145.14","6,209.92","6,145.14","-","0.86%"
"Jan 25, 2011","6,145.14","6,112.81","6,175.16","6,112.81","-","0.53%"
"Jan 24, 2011","6,112.81","6,102.00","6,127.39","6,088.85","-","0.18%"
"Jan 21, 2011","6,102.00","6,165.15","6,165.15","6,059.48","-","-1.02%"
"Jan 20, 2011","6,165.15","6,216.30","6,216.30","6,157.32","-","-0.82%"
"Jan 19, 2011","6,216.30","6,139.88","6,222.05","6,139.88","-","1.24%"
"Jan 18, 2011","6,139.88","6,087.30","6,152.04","6,053.66","-","0.86%"
"Jan 17, 2011","6,087.30","6,108.59","6,129.50","6,077.03","-","-0.35%"
"Jan 14, 2011","6,108.59","6,111.18","6,115.75","6,074.96","-","-0.04%"
"Jan 13, 2011","6,111.18","6,099.37","6,146.73","6,086.19","-","0.19%"
"Jan 12, 2011","6,099.37","6,077.09","6,123.40","6,077.09","-","0.37%"
"Jan 11, 2011","6,077.09","5,998.52","6,081.97","5,977.11","-","1.31%"
"Jan 10, 2011","5,998.52","5,961.17","5,998.52","5,948.56","-","0.63%"
"Jan 07, 2011","5,961.17","6,018.80","6,039.72","5,928.78","-","-0.96%"
"Jan 06, 2011","6,018.80","5,996.83","6,018.80","5,971.13","-","0.37%"
"Jan 05, 2011","5,996.83","6,109.91","6,123.48","5,973.10","-","-1.85%"
"Jan 04, 2011","6,109.91","6,144.90","6,157.30","6,100.87","-","-0.57%"
"Jan 03, 2011","6,144.90","6,116.61","6,167.18","6,116.61","-","0.46%"
"Dec 31, 2010","6,116.61","6,064.88","6,124.29","6,064.88","-","0.85%"
"Dec 30, 2010","6,064.88","6,040.83","6,076.72","6,026.82","-","0.40%"
"Dec 29, 2010","6,040.83","6,033.88","6,048.39","6,016.67","-","0.12%"
"Dec 28, 2010","6,033.88","6,037.29","6,056.14","6,006.33","-","-0.06%"
"Dec 27, 2010","6,037.29","6,014.69","6,046.20","5,986.08","-","0.38%"
"Dec 24, 2010","6,014.69","6,042.77","6,049.44","6,011.87","-","-0.46%"
"Dec 23, 2010","6,042.77","6,018.60","6,049.19","6,018.60","-","0.40%"
"Dec 22, 2010","6,018.60","6,002.73","6,022.05","5,995.94","-","0.26%"
"Dec 21, 2010","6,002.73","5,969.46","6,002.73","5,960.68","-","0.56%"
"Dec 20, 2010","5,969.46","6,018.78","6,050.09","5,946.96","-","-0.82%"
"Dec 17, 2010","6,018.78","5,981.59","6,051.59","5,981.59","-","0.62%"
"Dec 16, 2010","5,981.59","5,966.35","5,993.67","5,966.09","-","0.26%"
"Dec 15, 2010","5,966.35","5,933.48","5,966.35","5,920.00","-","0.55%"
"Dec 14, 2010","5,933.48","5,922.97","5,962.53","5,911.96","-","0.18%"
"Dec 13, 2010","5,922.97","5,925.84","5,953.48","5,922.97","-","-0.05%"
"Dec 10, 2010","5,925.84","5,945.99","5,945.99","5,897.83","-","-0.34%"
"Dec 09, 2010","5,945.99","5,916.49","5,969.95","5,916.49","-","0.50%"
"Dec 08, 2010","5,916.49","5,918.34","5,941.29","5,900.29","-","-0.03%"
"Dec 07, 2010","5,918.34","5,926.88","5,934.37","5,884.85","-","-0.14%"
"Dec 06, 2010","5,926.88","5,871.51","5,939.07","5,871.51","-","0.94%"
"Dec 03, 2010","5,871.51","5,824.47","5,896.54","5,824.47","-","0.81%"
"Dec 02, 2010","5,824.47","5,767.31","5,862.80","5,767.31","-","0.99%"
"Dec 01, 2010","5,767.31","5,653.95","5,767.31","5,653.95","-","2.00%"
"Nov 30, 2010","5,653.95","5,680.15","5,729.87","5,653.95","-","-0.46%"
"Nov 29, 2010","5,680.15","5,669.84","5,723.44","5,660.20","-","0.18%"
"Nov 26, 2010","5,669.84","5,691.47","5,703.55","5,669.04","-","-0.38%"
"Nov 25, 2010","5,691.47","5,645.50","5,697.07","5,645.50","-","0.81%"
"Nov 24, 2010","5,645.50","5,672.79","5,684.96","5,645.35","-","-0.48%"
"Nov 23, 2010","5,672.79","5,713.77","5,723.17","5,670.75","-","-0.72%"
"Nov 22, 2010","5,713.77","5,655.03","5,725.35","5,655.03","-","1.04%"
"Nov 19, 2010","5,655.03","5,634.17","5,697.71","5,628.97","-","0.37%"
"Nov 18, 2010","5,634.17","5,625.19","5,643.90","5,604.19","-","0.16%"
"Nov 17, 2010","5,625.19","5,674.74","5,674.74","5,605.19","-","-0.87%"
"Nov 16, 2010","5,674.74","5,609.54","5,679.35","5,605.81","-","1.16%"
"Nov 15, 2010","5,609.54","5,632.24","5,638.59","5,594.25","-","-0.40%"
"Nov 12, 2010","5,632.24","5,719.71","5,719.71","5,625.95","-","-1.53%"
"Nov 11, 2010","5,719.71","5,754.21","5,754.21","5,713.10","-","-0.60%"
"Nov 10, 2010","5,754.21","5,744.06","5,763.43","5,732.75","-","0.18%"
"Nov 09, 2010","5,744.06","5,737.85","5,753.39","5,725.55","-","0.11%"
"Nov 08, 2010","5,737.85","5,753.63","5,766.44","5,725.58","-","-0.27%"
"Nov 05, 2010","5,753.63","5,694.84","5,759.58","5,694.84","-","1.03%"
"Nov 04, 2010","5,694.84","5,651.77","5,705.07","5,651.77","-","0.76%"
"Nov 03, 2010","5,651.77","5,650.85","5,689.30","5,635.36","-","0.02%"
"Nov 02, 2010","5,650.85","5,665.32","5,670.98","5,647.15","-","-0.26%"
"Nov 01, 2010","5,665.32","5,580.96","5,684.67","5,580.96","-","1.51%"
"Oct 29, 2010","5,580.96","5,625.29","5,634.83","5,571.96","-","-0.79%"
"Oct 28, 2010","5,625.29","5,575.63","5,655.86","5,561.84","-","0.89%"
"Oct 27, 2010","5,575.63","5,607.57","5,625.91","5,568.68","-","-0.57%"
"Oct 26, 2010","5,607.57","5,579.43","5,610.46","5,579.43","-","0.50%"
"Oct 25, 2010","5,579.43","5,473.11","5,583.92","5,473.11","-","1.94%"
"Oct 22, 2010","5,473.11","5,442.77","5,487.02","5,442.77","-","0.56%"
"Oct 21, 2010","5,442.77","5,440.64","5,471.22","5,428.44","-","0.04%"
"Oct 20, 2010","5,440.64","5,380.00","5,448.75","5,344.36","-","1.13%"
"Oct 19, 2010","5,380.00","5,387.99","5,399.21","5,355.77","-","-0.15%"
"Oct 18, 2010","5,387.99","5,499.68","5,499.68","5,382.46","-","-2.03%"
"Oct 15, 2010","5,499.68","5,500.49","5,512.68","5,482.43","-","-0.01%"
"Oct 14, 2010","5,500.49","5,411.18","5,527.69","5,411.18","-","1.65%"
"Oct 13, 2010","5,411.18","5,393.10","5,427.08","5,381.52","-","0.34%"
"Oct 12, 2010","5,393.10","5,466.03","5,468.76","5,370.39","-","-1.33%"
"Oct 11, 2010","5,466.03","5,511.61","5,531.62","5,452.16","-","-0.83%"
"Oct 08, 2010","5,511.61","5,542.90","5,561.15","5,498.37","-","-0.56%"
"Oct 07, 2010","5,542.90","5,543.31","5,555.32","5,529.10","-","-0.01%"
"Oct 06, 2010","5,543.31","5,489.86","5,562.51","5,489.86","-","0.97%"
"Oct 05, 2010","5,489.86","5,531.58","5,531.58","5,459.28","-","-0.75%"
"Oct 04, 2010","5,531.58","5,531.45","5,559.61","5,520.67","-","0.00%"
"Oct 01, 2010","5,531.45","5,536.45","5,548.05","5,508.62","-","-0.09%"
"Sep 30, 2010","5,536.45","5,535.83","5,554.03","5,506.88","-","0.01%"
"Sep 29, 2010","5,535.83","5,509.24","5,573.81","5,509.24","-","0.48%"
"Sep 28, 2010","5,509.24","5,502.05","5,524.81","5,491.59","-","0.13%"
"Sep 27, 2010","5,502.05","5,480.17","5,528.09","5,480.17","-","0.40%"
"Sep 24, 2010","5,480.17","5,510.82","5,510.82","5,451.62","-","-0.56%"
"Sep 23, 2010","5,510.82","5,503.08","5,521.26","5,468.23","-","0.14%"
"Sep 21, 2010","5,503.08","5,495.99","5,535.32","5,488.63","-","0.13%"
"Sep 20, 2010","5,495.99","5,481.60","5,501.93","5,476.75","-","0.26%"
"Sep 17, 2010","5,481.60","5,445.68","5,515.01","5,445.68","-","0.66%"
"Sep 16, 2010","5,445.68","5,491.49","5,504.22","5,445.49","-","-0.83%"
"Sep 15, 2010","5,491.49","5,478.04","5,495.46","5,456.79","-","0.25%"
"Sep 14, 2010","5,478.04","5,451.46","5,478.04","5,437.47","-","0.49%"
"Sep 13, 2010","5,451.46","5,291.31","5,451.46","5,291.31","-","3.03%"
"Sep 10, 2010","5,291.31","5,241.45","5,297.14","5,241.45","-","0.95%"
"Sep 09, 2010","5,241.45","5,237.01","5,277.35","5,229.27","-","0.08%"
"Sep 08, 2010","5,237.01","5,257.41","5,269.69","5,219.52","-","-0.39%"
"Sep 07, 2010","5,257.41","5,257.46","5,279.61","5,243.76","-","-0.00%"
"Sep 06, 2010","5,257.46","5,238.47","5,265.26","5,224.80","-","0.36%"
"Sep 03, 2010","5,238.47","5,164.27","5,242.17","5,164.27","-","1.44%"
"Sep 02, 2010","5,164.27","5,127.32","5,200.28","5,127.32","-","0.72%"
"Sep 01, 2010","5,127.32","5,128.22","5,143.39","5,117.27","-","-0.02%"
"Aug 31, 2010","5,128.22","5,200.41","5,200.41","5,099.69","-","-1.39%"
"Aug 30, 2010","5,200.41","5,174.91","5,232.61","5,174.91","-","0.49%"
"Aug 27, 2010","5,174.91","5,155.81","5,174.91","5,129.03","-","0.37%"
"Aug 26, 2010","5,155.81","5,167.23","5,186.45","5,138.47","-","-0.22%"
"Aug 25, 2010","5,167.23","5,278.18","5,278.18","5,163.11","-","-2.10%"
"Aug 24, 2010","5,278.18","5,310.16","5,318.29","5,276.70","-","-0.60%"
"Aug 23, 2010","5,310.16","5,273.17","5,341.30","5,262.49","-","0.70%"
"Aug 20, 2010","5,273.17","5,286.26","5,289.07","5,259.94","-","-0.25%"
"Aug 19, 2010","5,286.26","5,266.32","5,294.85","5,233.14","-","0.38%"
"Aug 18, 2010","5,266.32","5,271.74","5,303.82","5,240.97","-","-0.10%"
"Aug 17, 2010","5,271.74","5,288.61","5,293.56","5,268.65","-","-0.32%"
"Aug 16, 2010","5,288.61","5,262.74","5,288.61","5,219.71","-","0.49%"
"Aug 13, 2010","5,262.74","5,237.44","5,278.88","5,224.49","-","0.48%"
"Aug 12, 2010","5,237.44","5,295.00","5,295.00","5,203.72","-","-1.09%"
"Aug 11, 2010","5,295.00","5,355.32","5,355.32","5,274.16","-","-1.13%"
"Aug 10, 2010","5,355.32","5,397.69","5,412.49","5,351.82","-","-0.78%"
"Aug 09, 2010","5,397.69","5,346.63","5,401.42","5,331.55","-","0.95%"
"Aug 06, 2010","5,346.63","5,336.02","5,352.22","5,318.93","-","0.20%"
"Aug 05, 2010","5,336.02","5,353.34","5,384.25","5,322.09","-","-0.32%"
"Aug 04, 2010","5,353.34","5,362.40","5,370.36","5,331.47","-","-0.17%"
"Aug 03, 2010","5,362.40","5,333.39","5,368.84","5,327.19","-","0.54%"
"Aug 02, 2010","5,333.39","5,231.82","5,344.56","5,231.82","-","1.94%"
"Jul 30, 2010","5,231.82","5,261.44","5,261.44","5,195.32","-","-0.56%"
"Jul 29, 2010","5,261.44","5,245.77","5,261.44","5,205.38","-","0.30%"
"Jul 28, 2010","5,245.77","5,227.23","5,246.34","5,203.20","-","0.35%"
"Jul 27, 2010","5,227.23","5,251.44","5,267.06","5,223.95","-","-0.46%"
"Jul 26, 2010","5,251.44","5,217.79","5,258.15","5,217.79","-","0.64%"
"Jul 23, 2010","5,217.79","5,136.94","5,235.35","5,136.94","-","1.57%"
"Jul 22, 2010","5,136.94","5,174.37","5,179.86","5,136.94","-","-0.72%"
"Jul 21, 2010","5,174.37","5,188.52","5,215.01","5,153.33","-","-0.27%"
"Jul 20, 2010","5,188.52","5,144.58","5,208.73","5,133.45","-","0.85%"
"Jul 19, 2010","5,144.58","5,160.31","5,160.31","5,105.72","-","-0.30%"
"Jul 16, 2010","5,160.31","5,185.20","5,196.05","5,151.06","-","-0.48%"
"Jul 15, 2010","5,185.20","5,203.11","5,205.26","5,166.09","-","-0.34%"
"Jul 14, 2010","5,203.11","5,109.70","5,208.25","5,109.70","-","1.83%"
"Jul 13, 2010","5,109.70","5,146.54","5,169.67","5,102.36","-","-0.72%"
"Jul 12, 2010","5,146.54","5,157.39","5,199.63","5,145.19","-","-0.21%"
"Jul 09, 2010","5,157.39","5,117.42","5,157.39","5,106.70","-","0.78%"
"Jul 08, 2010","5,117.42","5,056.52","5,121.25","5,056.52","-","1.20%"
"Jul 07, 2010","5,056.52","5,063.77","5,077.83","5,036.35","-","-0.14%"
"Jul 06, 2010","5,063.77","5,006.26","5,063.77","4,943.30","-","1.15%"
"Jul 05, 2010","5,006.26","4,917.90","5,014.59","4,917.90","-","1.80%"
"Jul 02, 2010","4,917.90","4,864.78","4,954.23","4,864.78","-","1.09%"
"Jul 01, 2010","4,864.78","4,931.05","4,933.02","4,864.78","-","-1.34%"
"Jun 30, 2010","4,931.05","5,003.24","5,003.24","4,889.89","-","-1.44%"
"Jun 29, 2010","5,003.24","5,048.82","5,118.66","5,003.24","-","-0.90%"
"Jun 28, 2010","5,048.82","5,037.32","5,071.09","5,034.04","-","0.23%"
"Jun 25, 2010","5,037.32","5,104.95","5,104.95","5,026.02","-","-1.32%"
"Jun 24, 2010","5,104.95","5,107.94","5,127.02","5,091.39","-","-0.06%"
"Jun 23, 2010","5,107.94","5,138.78","5,138.78","5,083.26","-","-0.60%"
"Jun 22, 2010","5,138.78","5,175.40","5,175.40","5,138.78","-","-0.71%"
"Jun 21, 2010","5,175.40","5,084.54","5,187.88","5,084.54","-","1.79%"
"Jun 18, 2010","5,084.54","5,098.84","5,116.49","5,053.93","-","-0.28%"
"Jun 17, 2010","5,098.84","5,055.14","5,112.34","5,055.14","-","0.86%"
"Jun 15, 2010","5,055.14","5,055.14","5,055.14","5,055.14","-","0.90%"
"Jun 14, 2010","5,009.93","4,945.58","5,015.06","4,945.58","-","1.30%"
"Jun 11, 2010","4,945.58","4,862.00","4,960.64","4,862.00","-","1.72%"
"Jun 10, 2010","4,862.00","4,786.86","4,868.45","4,786.86","-","1.57%"
"Jun 09, 2010","4,786.86","4,817.81","4,850.60","4,775.12","-","-0.64%"
"Jun 08, 2010","4,817.81","4,844.34","4,844.34","4,802.32","-","-0.55%"
"Jun 07, 2010","4,844.34","4,982.08","4,982.08","4,801.40","-","-2.76%"
"Jun 04, 2010","4,982.08","4,999.43","5,006.77","4,970.26","-","-0.35%"
"Jun 03, 2010","4,999.43","4,877.64","5,000.28","4,877.64","-","2.50%"
"Jun 02, 2010","4,877.64","4,952.05","4,952.05","4,846.05","-","-1.50%"
"Jun 01, 2010","4,952.05","5,015.79","5,015.79","4,937.86","-","-1.27%"
"May 31, 2010","5,015.79","4,967.94","5,015.79","4,954.31","-","0.96%"
"May 28, 2010","4,967.94","4,938.71","5,014.40","4,938.71","-","0.59%"
"May 27, 2010","4,938.71","4,923.65","4,955.84","4,864.23","-","0.31%"
"May 26, 2010","4,923.65","4,870.29","4,930.41","4,867.52","-","1.10%"
"May 25, 2010","4,870.29","5,009.82","5,009.82","4,829.58","-","-2.79%"
"May 24, 2010","5,009.82","4,958.62","5,031.95","4,958.62","-","1.03%"
